chr	start	end	MD	202504221	2025042314	2025042523	513433003930	513433003307	202504233	202504239	2025042312	2025042311	2025042510	2025042313	202504235	202504237	202504255	202504234	2025042310	513321004150	513321004409	511028004724	202504258	2025042215	202504236	2025042511	2025042514	2025042515	202504231	202504238	513433003704	202504232	513321004194	513433003835	513321005000	513321004673	202505271	513433003648	202505283	202505275	202505274	202505272	PY-1	MX	XR	JS	25121A	25121B	25121C	25121D	25121E	25121F	25210B	25210C	25210D	25210E	25219A	25219B	25219C	25219D	25219E	25219F	250227A	250227B	250227C	250227D	250227E	25227F	25313A	25313B	25313C	25313D	25313E	25313F	25313G	25313H	25328A	25327B	25327C	25327D	25327E	25327F	25327G	25327H	202504222	202504223	202504224	202504225	202504226	202504227	2025042210	2025042211	2025042214	2025042219	2025042212	2025042213	2025042216	2025042218	2025042220	2025042221	2025042222	2025042224	25703A	25703B	2025042217	2025042223	202504228
chr8	144108185	144108494	0	0.4638666666666668	0.8533333333333332	0.9105333333333334	0.8785333333333333	0.8851666666666664	0.8861333333333332	0.9128999999999998	0.8404	0.8940333333333332	0.8954333333333333	0.8498518518518516	0.9295333333333332	0.8817	0.9304000000000002	0.8536666666666668	0.9293999999999999	0.9654999999999999	0.8506666666666666	0.8430333333333331	0.9285	0.6100333333333334	0.9727666666666667	0.9261666666666667	0.9111111111111109	0.9206333333333333	0.8783	0.8706086956521739	0.5681666666666667	0.8669000000000001	0.9494333333333332	0.8950999999999999	0.8128275862068967	0.32939999999999997	0.9611	0.7904999999999998	0.9316666666666668	0.9111333333333334	0.8328333333333332	0.9081333333333333	0.6539	0.6277333333333334	0.7879666666666665	0.8516666666666667	0.41109999999999997	0.8139000000000001	0.8374666666666669	0.8015666666666665	0.5985333333333333	0.9249666666666665	0.7543000000000002	0.8728333333333332	0.9193333333333336	0.9739	0.6951999999999999	0.9065333333333332	0.8688	0.9058666666666666	0.8521999999999996	0.8872333333333332	0.8687	0.8284333333333331	0.6750769230769232	0.8846999999999999	0.5634999999999998	0.9275	0.9283666666666667	0.9671000000000001	0.6453333333333333	0.9391666666666668	0.8928	0.8055666666666668	0.6662666666666666	0.8736	0.903833333333333	0.8252999999999999	0.7974	0.9009333333333334	0.8394333333333334	0.9301666666666669	0.7426333333333331	0.9566666666666667	0.9296000000000001	0.8459	0.9334000000000001	0.9369310344827586	0.8994	0.8620333333333332	0.8745333333333332	0.8696999999999999	0.7873333333333333	0.849066666666667	0.9131333333333332	0.9628333333333335	0.8847999999999999	0.8822	0.9164333333333332	0.9236842105263158	0.8666800000000001	0.9021666666666666	0.9422333333333334	0.7118	0.9418666666666666	0.8487600000000001	0.7675666666666666
chr8	144272919	144273217	0	0.9129032258064517	0.8809999999999999	0.9065806451612903	0.8828709677419354	0.7693548387096774	0.7532258064516127	0.8920645161290324	0.6075483870967743	0.8524193548387096	0.7919000000000002	0.8353225806451613	0.9503333333333333	0.8421612903225806	0.7916129032258065	0.8566129032258063	0.8387741935483871	0.7886333333333332	0.8185666666666667	0.8732903225806451	0.8328	0.931741935483871	0.9583333333333334	0.9016129032258066	0.8349677419354836	0.735225806451613	0.8794666666666665	0.8851666666666665	0.8279999999999998	0.7776774193548387	0.8604193548387095	0.9389333333333333	0.9309032258064515	0.9077666666666667	0.9270833333333334	0.8655483870967742	0.8258064516129031	0.7898709677419354	0.8682666666666666	0.9417000000000001	0.823076923076923	0.49762962962962964	0.5362580645161291	0.8040666666666669	0.8843000000000001	0.5586129032258066	0.7731935483870969	0.8686666666666665	0.8933333333333333	0.8659032258064517	0.8773548387096772	0.9154642857142857	0.7279666666666668	0.9226428571428572	0.6789677419354838	0.713483870967742	0.9498	0.9048709677419357	0.9211612903225807	0.7828387096774194	0.8409677419354838	0.9166666666666666	0.8926333333333333	0.7754838709677417	0.5812903225806454	0.6811666666666668	0.7968000000000003	0.888	0.9194666666666668	0.7866666666666667	0.7857741935483872	0.8946129032258066	0.9305	0.8340967741935484	0.9255666666666668	0.7905806451612903	0.8457419354838709	0.9181333333333332	0.8558333333333334	0.797483870967742	0.8956774193548387	0.6932999999999999	0.9090666666666666	0.5506774193548387	0.7499999999999999	0.9127666666666667	0.8144333333333335	0.6833548387096776	0.7410967741935486	0.7393548387096774	0.7906333333333335	0.6373333333333336	0.9376451612903226	0.8851935483870967	0.7907096774193547	0.8950333333333333	0.7825161290322578	0.9111333333333334	0.8765483870967742	0.9368064516129032	0.9604516129032257	0.8324193548387099	0.827548387096774	0.8972903225806451	0.9128064516129031
chr9	973217	973275	0	0.07857142857142856	0.08628571428571429	0.119	0.060714285714285714	0.05771428571428572	0.03371428571428571	0.055142857142857146	0.017857142857142856	0.1402857142857143	0.049571428571428565	0.0	0.031714285714285716	0.03571428571428571	0.05771428571428571	0.07885714285714285	0.1285714285714286	0.09528571428571429	0.10628571428571429	0.07699999999999999	0.22142857142857145	0.11857142857142858	0.1142857142857143	0.064	0.05714285714285715	0.17142857142857143	0.046714285714285715	0.08099999999999999	0.014285714285714287	0.0	0.08728571428571429	0.027285714285714285	0.09871428571428573	0.05714285714285715	0.040857142857142856	0.031714285714285716	0.020428571428571428	0.07814285714285714	0.0	0.14285714285714285	0.03828571428571429	0.0	0.11257142857142856	0.1395714285714286	0.09228571428571429	0.07928571428571429	0.09528571428571429	0.12885714285714284	0.054	0.062000000000000006	0.046714285714285715	0.095	0.11585714285714287	0.076	0.1307142857142857	0.0	0.06385714285714286	0.023857142857142858	0.055142857142857146	0.03828571428571429	0.050857142857142865	0.0662857142857143	0.07457142857142858	0.05257142857142857	0.017857142857142856	0.014285714285714287	0.0	0.0	0.08085714285714285	0.026	0.044	0.0872857142857143	0.027285714285714285	0.11299999999999999	0.07585714285714286	0.20157142857142857	0.1337142857142857	0.0642857142857143	0.08142857142857142	0.028571428571428574	0.023857142857142858	0.1357142857142857	0.07457142857142858	0.07142857142857142	0.060571428571428575	0.15471428571428572	0.028571428571428574	0.03214285714285715	0.074	0.07171428571428572	0.07657142857142858	0.02614285714285714	0.10971428571428572	0.04428571428571428	0.10628571428571429	0.09514285714285715	0.09042857142857143	0.07142857142857142	0.06	0.04771428571428571	0.04757142857142858	0.03571428571428571	0.040857142857142856	0.06385714285714285	0.0
chr9	14345456	14346215	0	0.052955555555555554	0.047599999999999996	0.07806666666666667	0.06691111111111112	0.0774	0.08633333333333335	0.06246666666666666	0.06262222222222222	0.036599999999999994	0.032733333333333337	0.0748	0.04586666666666667	0.05877777777777779	0.051111111111111114	0.04217777777777777	0.06926666666666667	0.051911111111111116	0.0486	0.07640000000000001	0.04682222222222222	0.07104444444444445	0.09577777777777777	0.0826888888888889	0.06244444444444445	0.06433333333333333	0.1464888888888889	0.07135555555555556	0.06826666666666667	0.06437777777777777	0.11491111111111112	0.05126666666666667	0.048066666666666674	0.05251111111111111	0.07166666666666668	0.06593333333333333	0.07666666666666667	0.1385777777777778	0.11633333333333334	0.05586666666666667	0.08257777777777778	0.0608888888888889	0.03731111111111111	0.09333333333333335	0.04022222222222222	0.09286666666666667	0.048822222222222225	0.05348888888888889	0.10853333333333334	0.07175555555555556	0.06315555555555556	0.09551111111111112	0.08073333333333334	0.06491111111111111	0.04646666666666667	0.06620000000000001	0.06995555555555556	0.07628888888888888	0.10208888888888888	0.12711111111111112	0.10017777777777775	0.09284444444444444	0.08404444444444445	0.13393333333333335	0.08928888888888889	0.07959999999999999	0.08662222222222224	0.09642222222222223	0.07637777777777778	0.07517777777777777	0.023577777777777777	0.06513333333333335	0.09126666666666668	0.07628888888888888	0.07495555555555557	0.10124444444444444	0.1688888888888889	0.07284444444444443	0.06453333333333332	0.08284444444444446	0.012555555555555554	0.0785111111111111	0.1345111111111111	0.08984444444444445	0.10944444444444446	0.03811111111111111	0.044444444444444446	0.05373333333333333	0.06962222222222222	0.03357777777777778	0.09573333333333332	0.06880000000000001	0.040688888888888886	0.04482222222222222	0.0972222222222222	0.13533333333333333	0.044311111111111114	0.13124444444444447	0.059222222222222225	0.05166666666666667	0.0680888888888889	0.05184444444444445	0.04686666666666667	0.08957777777777778	0.03455555555555556
chr9	14346266	14346535	0	0.01261904761904762	0.030333333333333334	0.021571428571428568	0.045380952380952376	0.039428571428571424	0.04047619047619048	0.040380952380952385	0.023095238095238096	0.04323809523809524	0.02671428571428571	0.07028571428571428	0.029142857142857137	0.030952380952380946	0.04519047619047619	0.018333333333333333	0.04066666666666666	0.078	0.07809523809523809	0.04833333333333334	0.01657142857142857	0.027999999999999997	0.08085714285714285	0.07066666666666667	0.047380952380952385	0.015857142857142858	0.04247619047619048	0.08700000000000001	0.0280952380952381	0.02685714285714286	0.04304761904761904	0.07128571428571429	0.023952380952380954	0.07280952380952381	0.06561904761904762	0.01871428571428571	0.04452380952380952	0.015476190476190477	0.005285714285714286	0.06028571428571429	0.071	0.06595238095238096	0.03638095238095239	0.04995238095238095	0.055761904761904756	0.033190476190476194	0.06228571428571428	0.04638095238095238	0.08142857142857143	0.05128571428571428	0.01942857142857143	0.05957142857142857	0.04528571428571429	0.012095238095238095	0.05485714285714286	0.05195238095238095	0.03904761904761905	0.04533333333333333	0.059238095238095236	0.1466190476190476	0.023714285714285716	0.042095238095238095	0.03819047619047619	0.041523809523809525	0.09466666666666666	0.05238095238095238	0.027809523809523812	0.1050952380952381	0.04261904761904762	0.06466666666666666	0.061857142857142854	0.037809523809523814	0.06333333333333335	0.018904761904761903	0.09242857142857142	0.047714285714285716	0.094	0.05104761904761905	0.03623809523809524	0.09238095238095237	0.021333333333333333	0.03504761904761905	0.02971428571428572	0.1206190476190476	0.03357142857142857	0.012761904761904763	0.047952380952380955	0.03380952380952381	0.05576190476190476	0.07866666666666666	0.02804761904761905	0.056666666666666664	0.08909523809523807	0.05014285714285714	0.053619047619047615	0.1432857142857143	0.057999999999999996	0.02438095238095238	0.015	0.043952380952380944	0.058238095238095235	0.044333333333333336	0.05285714285714286	0.11595238095238096	0.09095238095238097
chr9	34370992	34371598	0	0.4733382352941177	0.7602205882352941	0.9008676470588235	0.8288235294117647	0.5782794117647059	0.6862205882352941	0.8484999999999999	0.7230882352941177	0.6126617647058824	0.8444705882352942	0.8081470588235294	0.7982205882352941	0.7806764705882353	0.8011029411764706	0.6507352941176471	0.6307647058823529	0.8608088235294117	0.9009117647058824	0.6740735294117647	0.5988088235294117	0.28863235294117645	0.6423235294117646	0.7561470588235294	0.810983870967742	0.6564264705882352	0.7191470588235295	0.7194558823529411	0.7137500000000001	0.8515588235294117	0.7451323529411764	0.5271911764705882	0.8337941176470589	0.6219264705882352	0.9323088235294117	0.828044117647059	0.6356470588235293	0.6720882352941177	0.6891029411764705	0.8186323529411765	0.5785588235294119	0.5563823529411766	0.7271029411764706	0.51059375	0.6978823529411764	0.7555147058823529	0.6678529411764705	0.5763088235294118	0.5551617647058823	0.6579558823529412	0.6676323529411765	0.8006323529411764	0.8042205882352941	0.8823382352941176	0.7461764705882352	0.7225588235294118	0.8727205882352941	0.8766323529411765	0.8735588235294118	0.7612058823529412	0.5443529411764707	0.7798235294117647	0.8678676470588236	0.6174852941176471	0.8622941176470588	0.5389117647058823	0.8406911764705882	0.4789411764705882	0.682470588235294	0.16061764705882353	0.8887352941176472	0.821823529411765	0.7878823529411764	0.8028088235294117	0.9066176470588235	0.7594999999999998	0.7799117647058823	0.7872352941176473	0.7981764705882355	0.7771617647058824	0.675044117647059	0.9305147058823531	0.644264705882353	0.6613676470588236	0.6585882352941176	0.7404264705882353	0.6133529411764707	0.7996617647058822	0.6577058823529413	0.6966176470588235	0.730970588235294	0.4318529411764706	0.8722352941176471	0.5963235294117647	0.7837352941176471	0.7265294117647059	0.6245441176470587	0.7108676470588234	0.7383529411764705	0.839220588235294	0.8227058823529412	0.9075588235294118	0.6776029411764706	0.43823529411764706	0.6710882352941177
chr9	34623842	34624124	0	0.051130434782608696	0.03143478260869566	0.006217391304347826	0.2549130434782609	0.027	0.02743478260869565	0.2337391304347826	0.16317391304347828	0.05343478260869565	0.08204347826086957	0.06230434782608696	0.033217391304347824	0.04591304347826087	0.04595652173913043	0.02330434782608696	0.013956521739130435	0.006217391304347826	0.028	0.03230434782608695	0.03333333333333333	0.07365217391304348	0.014130434782608696	0.041652173913043475	0.030869565217391304	0.09169565217391304	0.02191304347826087	0.017391304347826087	0.012434782608695651	0.07495652173913044	0.04639130434782608	0.009956521739130433	0.05765217391304347	0.019217391304347825	0.051391304347826086	0.08486956521739131	0.10652631578947369	0.0391304347826087	0.012434782608695651	0.18843478260869567	0.02952173913043478	0.0933913043478261	0.11030434782608697	0.022391304347826088	0.05617391304347826	0.029434782608695653	0.01782608695652174	0.06852173913043477	0.09356521739130436	0.04517391304347826	0.07208695652173912	0.025521739130434786	0.026130434782608694	0.0667391304347826	0.06630434782608695	0.02052173913043478	0.02691304347826087	0.024347826086956518	0.02791304347826087	0.050217391304347825	0.08147826086956522	0.0643913043478261	0.03182608695652174	0.05656521739130436	0.024913043478260868	0.023782608695652175	0.05452173913043478	0.017956521739130437	0.056521739130434775	0.013478260869565217	0.038086956521739136	0.04613043478260869	0.024652173913043477	0.09230434782608697	0.025695652173913043	0.04791304347826087	0.052	0.09878260869565218	0.04565217391304348	0.05730434782608696	0.022521739130434783	0.022695652173913044	0.03147826086956522	0.037913043478260876	0.029695652173913047	0.021739130434782608	0.043000000000000003	0.04695652173913044	0.15360869565217392	0.030130434782608694	0.01991304347826087	0.02365217391304348	0.02556521739130435	0.027956521739130435	0.028217391304347826	0.030304347826086955	0.02717391304347826	0.035217391304347825	0.07295652173913043	0.036217391304347826	0.019478260869565216	0.01165217391304348	0.21369565217391304	0.1784782608695652	0.06517391304347826
chr9	36858933	36859684	0	0.6292800000000001	0.81184	0.7622800000000001	0.75628	0.7538800000000001	0.75216	0.8361999999999999	0.7413199999999999	0.7954399999999999	0.77968	0.8628399999999999	0.8424799999999999	0.8312799999999999	0.80084	0.8074400000000002	0.72	0.7834399999999999	0.8036	0.7490400000000002	0.8356	0.6796	0.81364	0.78604	0.78452	0.8196800000000001	0.79336	0.7194399999999999	0.76672	0.79112	0.75056	0.76436	0.6806	0.7787599999999999	0.812	0.7586800000000001	0.83	0.7656800000000001	0.8420400000000001	0.8446521739130435	0.6528400000000001	0.76268	0.6753199999999999	0.8069200000000001	0.688	0.80536	0.7454	0.7419199999999999	0.7541199999999999	0.7817600000000001	0.7418400000000002	0.77028	0.79864	0.7972	0.7094800000000001	0.70156	0.7878399999999999	0.7978000000000001	0.6927599999999999	0.7740400000000001	0.785	0.7423599999999999	0.7404399999999999	0.77232	0.72816	0.7032399999999999	0.7870400000000001	0.8038000000000001	0.77864	0.8011199999999999	0.8490800000000001	0.80636	0.77624	0.8084799999999999	0.7239999999999999	0.725	0.7263200000000001	0.83124	0.7111200000000001	0.7756000000000002	0.66932	0.7607599999999999	0.8445199999999999	0.7537999999999999	0.8094	0.82404	0.81024	0.8251599999999999	0.78664	0.75772	0.7555599999999998	0.76456	0.7833999999999999	0.76068	0.73512	0.75216	0.7469999999999999	0.78756	0.6506666666666666	0.73212	0.7387999999999999	0.83132	0.79668	0.79976	0.7446
chr9	95045055	95046729	0	0.8751311475409835	0.8746721311475409	0.8361475409836064	0.8297377049180329	0.8268196721311474	0.8653114754098359	0.8170491803278688	0.8215573770491804	0.8140491803278689	0.7894754098360656	0.8845245901639344	0.8943770491803279	0.7647377049180328	0.8738852459016393	0.8864918032786885	0.9045901639344262	0.8730983606557378	0.8578360655737706	0.8033606557377049	0.8851311475409837	0.8529180327868852	0.8587868852459015	0.843322033898305	0.8900819672131148	0.8579016393442622	0.7701475409836065	0.8312786885245902	0.8485245901639346	0.8493934426229506	0.8567704918032787	0.7613278688524591	0.8558360655737706	0.8700000000000001	0.8820983606557378	0.864672131147541	0.8908852459016393	0.8720163934426229	0.8737540983606557	0.889704918032787	0.8512950819672132	0.7610862068965517	0.857949152542373	0.7379672131147541	0.8141639344262296	0.8670983606557378	0.8878360655737705	0.8538688524590163	0.8243770491803278	0.8481967213114753	0.8336065573770493	0.8582950819672132	0.8356393442622949	0.822672131147541	0.8175737704918031	0.8877213114754098	0.8821607142857142	0.9051475409836065	0.8599508196721312	0.8501475409836065	0.8795573770491802	0.8905737704918032	0.8750163934426229	0.8417213114754099	0.7432459016393442	0.8762622950819671	0.9044590163934427	0.8964918032786885	0.7919344262295083	0.7242459016393443	0.6164754098360655	0.8632622950819673	0.8603114754098361	0.8487049180327868	0.8939344262295081	0.8300491803278688	0.8567049180327869	0.9151475409836065	0.8655573770491803	0.7770163934426229	0.8764754098360655	0.9024590163934426	0.7773442622950819	0.880344262295082	0.8669508196721312	0.9109999999999999	0.8619836065573769	0.9147377049180326	0.8386065573770491	0.862032786885246	0.857655737704918	0.8498032786885246	0.8659672131147541	0.8658852459016393	0.8672950819672132	0.8127540983606558	0.8599016393442623	0.881344262295082	0.856344262295082	0.8929180327868853	0.842344262295082	0.8608852459016393	0.9038032786885245	0.8711147540983607	0.8835409836065574
chr9	96048703	96049627	0	0.7530476190476191	0.6701428571428572	0.709975	0.6564523809523808	0.6832619047619048	0.7155714285714286	0.5427380952380952	0.6900238095238095	0.8349523809523811	0.8283333333333334	0.7929285714285713	0.7534285714285713	0.7642857142857143	0.7936190476190477	0.7901666666666666	0.6992380952380953	0.7273095238095239	0.7585714285714286	0.6735714285714286	0.7944047619047618	0.6558809523809523	0.6812857142857143	0.7157142857142856	0.7554358974358976	0.7375	0.7489285714285715	0.7141190476190475	0.7388095238095238	0.785690476190476	0.7767619047619048	0.7420476190476192	0.8848809523809523	0.7860243902439024	0.6981428571428572	0.7842857142857144	0.7153095238095238	0.7678809523809523	0.7357142857142858	0.7340952380952381	0.5386904761904762	0.7536904761904762	0.6965714285714286	0.6084285714285714	0.6738571428571428	0.7952142857142858	0.7479024390243902	0.5834047619047619	0.7365897435897435	0.6515238095238095	0.7090714285714286	0.7338571428571429	0.611047619047619	0.7723809523809523	0.7268095238095239	0.7394999999999999	0.7056190476190476	0.6820714285714286	0.7500714285714286	0.6897380952380952	0.7478333333333335	0.6953571428571428	0.6635476190476189	0.7704285714285714	0.5310952380952381	0.7046428571428571	0.7071904761904764	0.7193809523809523	0.6742380952380953	0.6931666666666667	0.6825714285714286	0.6753333333333332	0.7641190476190477	0.7180714285714286	0.7906428571428572	0.713547619047619	0.7093095238095238	0.5848095238095239	0.7417142857142858	0.6842857142857144	0.7188809523809523	0.6765714285714286	0.7783095238095238	0.7895952380952382	0.7689047619047619	0.7914761904761906	0.7794523809523808	0.8482857142857143	0.5462142857142857	0.748642857142857	0.7440714285714285	0.7634047619047619	0.7241190476190477	0.8241904761904761	0.7890238095238095	0.7116190476190477	0.6474285714285715	0.7432142857142858	0.7472142857142857	0.7154047619047619	0.7370476190476191	0.6755714285714285	0.7436428571428572	0.573404761904762	0.7825238095238095
